run_id,phase,model,MAX_CANDS,seed,user,target,rank_k,is_hit,s_cbf_raw,s_cf_raw,s_cbf_norm,s_cf_norm,s_hybrid,blend_method,alpha_used,hit_count,matched_kws,kw_n,user_profile_len,user_bin,item_popularity,candidate_size,context_strength,ctx_sz,explanation_type,reason_th,confidence,user_routing,topk_longtail_rate,topk_avg_popularity,rank_before,rank_after_drop_ctx,rank_drop_ctx,y_true,has_explanation,dominance_gap,item_pop_bin,context_bin,topk_k
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ1,กินนรีร่อนออกมโนราห์บูชายัญ,1,1,0.7953383922576904,0.11649329960346222,1.0,1.0,0.06451612710952759,RRF,,2,"['สระอโนดาต', 'มโนราห์']",2,12,cold,32,50,0.06,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.03124996628525441,CF-preferred,0.3,32.7,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ10,หนุมานจับนางสุพรรณมัจฉา,1,1,0.7856919765472412,0.12625598907470703,1.0,1.0,0.06451612710952759,RRF,,4,"['นางสีดา', 'บริวาร', 'มหาสมุทร', 'หนุมาน']",4,23,heavy,17,33,0.06060606060606061,33,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.03124996628525441,CF-preferred,0.3,16.9,1,11,10,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ11,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,1,1,0.78476881980896,0.11275756359100342,0.9458798766136169,1.0,0.0635080635547638,RRF,,4,"['นางสีดา', 'มารีศ', 'กวางทอง', 'ทศกัณฐ์']",4,15,mid,120,50,0.16,66,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.07296088860573731,CF-preferred,0.2,28.8,1,1,0,1,1,0.05412012338638306,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ12,ฟ้อนดวงเดือน,1,1,0.822557806968689,0.11228317022323608,1.0,1.0,0.06451612710952759,RRF,,3,"['หญิงสาว', 'ชายหนุ่ม', 'เพลงอัตราจังหวะสองชั้น']",3,18,mid,32,23,0.08695652173913043,23,Balanced,แนะนำภายในบริบท งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.08506942965473797,CF-preferred,0.4,11.6,1,2,1,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ13,ระบำศรีวิชัย,1,1,0.7898529767990112,0.14186188578605652,1.0,0.9956827759742737,0.0635080635547638,RRF,,2,"['มลายู', 'โบราณวัตถุ']",2,15,mid,19,40,0.075,40,Balanced,แนะนำภายในบริบท งานสวดอภิธรรม และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.01491099856859043,CF-preferred,0.3,33.5,1,6,5,1,1,0.004317224025726318,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ14,วิรัชสราญรมย์,2,1,0.7827543020248413,0.13124942779541016,0.8137682676315308,1.0,0.06166983023285866,RRF,,2,"['เพลงสากล', 'ท่าทาง']",2,15,mid,16,33,0.06060606060606061,33,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.014246304176412539,CF-preferred,0.3,16.6,2,4,2,1,1,0.18623173236846924,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ15,ระบำดาวดึงส์,1,1,0.8022661805152893,0.11823895573616028,1.0,1.0,0.06451612710952759,RRF,,4,"['เทพบุตร', 'จับระบำ', 'เทพธิดา', 'สังข์ทอง']",4,15,mid,11,16,0.125,16,Balanced,แนะนำภายในบริบท งานสโมสรสันนิบาต และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.03124996628525441,CF-preferred,0.6,9.3,1,1,0,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ16,ระบำศรีวิชัย,1,1,0.8166054487228394,0.10949406772851944,1.0,0.9807519912719727,0.0635080635547638,RRF,,4,"['แหลมมลายู', 'โบราณวัตถุ', 'ดินแดน', 'พุทธศตวรรษ']",4,15,mid,19,50,0.18,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.028944876123820778,CF-preferred,0.7,9.5,1,5,4,1,1,0.019248008728027344,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ17,นาฏยมวยไทย,1,1,0.8314793109893799,0.09795574843883514,1.0,1.0,0.06451612710952759,RRF,,4,"['ศิลปะป้องกันตัว', 'บรรพบุรุษ', 'มวยไทย', 'มวยโบราณ']",4,17,mid,11,47,0.02127659574468085,47,Balanced,แนะนำภายในบริบท งานทำบุญ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.07442065141688392,CF-preferred,0.5,13.5,1,7,6,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ18,รำพลายชุมพล,1,1,0.8229347467422485,0.13538815081119537,1.0,1.0,0.06451612710952759,RRF,,3,"['ละครเสภา', 'รำเดี่ยว', 'พระไวย']",3,5,cold,32,36,0.027777777777777776,36,Balanced,แนะนำภายในบริบท งานพระราชทานเพลิงศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.08506942965473797,CF-preferred,0.2,37.0,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ19,กินนรีร่อนออกมโนราห์บูชายัญ,1,1,0.8176648616790771,0.1391475796699524,1.0,1.0,0.06451612710952759,RRF,,2,"['เล่นน้ำ', 'กินรี']",2,5,cold,32,36,0.08333333333333333,36,Balanced,แนะนำภายในบริบท งานพระราชทานเพลิงศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.045927980752570874,CF-preferred,0.5,31.7,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ2,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,8,1,0.7349277138710022,0.11958940327167511,0.26866385340690613,1.0,0.04813108220696449,RRF,,2,"['สำมนักขา', 'พระลาน']",2,10,cold,67,50,0.04,108,CF-dominant,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง,0.011874791959018369,CF-preferred,0.3,22.3,8,7,-1,1,1,0.7313361465930939,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ20,กินนรีร่อนออกมโนราห์บูชายัญ,1,1,0.8332210183143616,0.1423107385635376,1.0,1.0,0.06451612710952759,RRF,,4,"['ละครชาตรี', 'กระบวนท่ารำ', 'เล่นน้ำ', 'สระอโนดาต']",4,5,cold,32,40,0.15,40,Balanced,แนะนำภายในบริบท งานฌาปนกิจศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.08506942965473797,CF-preferred,0.5,28.7,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ21,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,3,1,0.7653278112411499,0.15063583850860596,0.6526466012001038,1.0,0.06082949414849281,RRF,,3,"['นางสีดา', 'ทศกัณฐ์', 'พระยา']",3,6,cold,120,40,0.325,40,Balanced,แนะนำภายในบริบท งานฌาปนกิจศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.016113263322579733,CF-preferred,0.5,29.3,3,1,-2,1,1,0.34735339879989624,popular,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ22,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกแสงอาทิตย์,11,0,0.7397497892379761,0.08064615726470947,0.4737383723258972,0.7241538763046265,0.044834308326244354,RRF,,3,"['กองทัพ', 'มังกรกัณฐ์', 'โอรส']",3,6,cold,2,50,0.22,108,Context-only,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ,0.01540617322467526,CF-preferred,0.5,24.1,11,18,7,1,1,0.25041550397872925,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ23,นาฏยมวยไทย,1,1,0.8197964429855347,0.08291222900152206,1.0,1.0,0.06451612710952759,RRF,,2,"['ศิลปะป้องกันตัว', 'มวยไทย']",2,6,cold,11,50,0.04,62,Balanced,แนะนำภายในบริบท วันสงกรานต์ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.14668169457612779,CF-preferred,0.4,13.2,1,9,8,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ24,กินนรีร่อนออกมโนราห์บูชายัญ,1,1,0.8515482544898987,0.10690100491046906,1.0,1.0,0.06451612710952759,RRF,,3,"['กระบวนท่ารำ', 'มโนราห์', 'สระอโนดาต']",3,5,cold,32,30,0.26666666666666666,30,Balanced,แนะนำภายในบริบท งานบวงสรวง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.10126045754883294,CF-preferred,0.7,11.6,1,1,0,1,1,0.0,popular,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ25,ฟ้อนสาวไหม,2,1,0.7699764966964722,0.08083073794841766,0.7361618280410767,1.0,0.058573853224515915,RRF,,2,"['ผ้าไหม', 'เครื่องดนตรี']",2,5,cold,6,44,0.1590909090909091,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.00510586099347929,CF-preferred,0.5,11.7,2,2,0,1,1,0.26383817195892334,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,50,42,ราชการ26,ฟ้อนสาวไหม,3,1,0.8312057852745056,0.09795926511287689,1.0,0.7836255431175232,0.06003584340214729,RRF,,3,"['ดนตรีพื้นบ้าน', 'ภาคเหนือ', 'ทอผ้า']",3,5,cold,6,33,0.21212121212121213,33,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.009408611834072616,CF-preferred,0.3,16.8,3,6,3,1,1,0.2163744568824768,niche,moderate,10
